04132020,40197,87,0
04142020,41552,127,1
04152020,43047,166,2
04162020,44849,154,3
04172020,46410,178,4
04182020,48161,146,5
04192020,49669,147,6
04202020,51102,153,7
04212020,52461,126,8
04222020,54347,220,9
04232020,56508,207,10
04242020,59929,304,11
04252020,62825,331,12
04262020,65146,225,13
04272020,67392,169,14
04282020,69824,208,15
04292020,73150,231,16
04302020,76248,334,17
05012020,79880,460,18
05022020,83230,346,19
05032020,85961,304,20
05042020,88703,272,21
05052020,92533,330,22
05062020,96727,335,23
05072020,102250,314,24
05082020,106855,375,25
05092020,111874,349,26
05102020,115382,280,27
05112020,118451,199,28
05122020,123359,193,29
05132020,128013,291,30
05142020,133873,373,31
05152020,140342,410,32
05162020,146393,502,33
05172020,152217,356,34
05182020,157189,144,35
05192020,161122,198,36
05202020,167713,528,37
05212020,177123,472,38
05222020,187099,511,39
05232020,194206,481,40
05242020,201483,400,41
05252020,208963,307,42
05262020,216737,279,43
05272020,227067,599,44
05282020,237693,512,45
05292020,251295,733,46
05302020,261138,523,47
05312020,268506,173,48
06012020,272138,140,49
06022020,282660,374,50
06032020,299111,483,51
06042020,311259,492,52
06052020,323581,357,53
06062020,335373,322,54
06072020,346702,264,55
06082020,354291,203,56
06092020,368518,270,57
06102020,378705,285,58
06112020,387980,333,59
06122020,399608,320,60
06132020,410917,272,61
06142020,420124,240,62
06152020,426379,174,63
06162020,437528,266,64
06172020,447190,258,65
06182020,457789,420,66
06192020,468905,278,67
06202020,479102,385,68
06212020,485153,280,69
06222020,491702,249,70
06232020,503496,263,71
06242020,513566,432,72
06252020,527666,464,73
06262020,536836,520,74
06272020,545950,539,75
06282020,552454,457,76
06292020,558392,315,77
06302020,571201,601,78
07012020,583832,540,79
07022020,596755,539,80
07032020,606984,579,81
07042020,613844,738,82
07052020,618851,522,83
07062020,624143,484,84
07072020,636777,495,85
07082020,647560,598,86
07092020,660764,754,87
07102020,673510,845,88
07112020,685584,926,89
07122020,693229,769,90
07132020,699861,494,91
07142020,714544,964,92
07152020,728496,821,93
07162020,742809,900,94
07172020,756265,880,95
07182020,768742,978,96
07192020,776850,830,97
07202020,783866,703,98
07212020,798398,1117,99
07222020,813213,712,100
07232020,828511,1052,101
07242020,846007,1018,102
07252020,860243,953,103
07262020,870229,957,104
07272020,877186,590,105
07282020,891631,762,106
07292020,906379,870,107
07302020,923681,1059,108
07312020,939083,832,109
08012020,954003,1062,110
08022020,963656,922,111
08032020,970836,404,112
08042020,989016,728,113
08052020,1006094,884,114
08062020,1023836,839,115
08072020,1037976,989,116
08082020,1051158,1165,117
08092020,1058577,621,118
08102020,1066758,507,119
08112020,1080400.0,724,120
08122020,1090377.0,478,121
08132020,1102817.0,943,122
08142020,1113294.0,1021,123
08152020,1124666.0,829,124
08162020,1130779.0,685,125
08172020,1136755.0,455,126
08182020,1146821,0,127
08192020,1156297.0,1297,128
08202020,1166197.0,740,129
08212020,1176789.0,826,130
