04132020,11207,56,0
04142020,11610,-63,1
04152020,12166,217,2
04162020,12166,0,3
04172020,12708,148,4
04182020,12852,55,5
04192020,13424,48,6
04202020,14118,57,7
04212020,14339,43,8
04222020,15041,98,9
04232020,16012,82,10
04242020,17727,50,11
04252020,17727,77,12
04262020,18751,67,13
04272020,19724,74,14
04282020,20145,72,15
04292020,20746,48,16
04302020,21921,88,17
05012020,22049,164,18
05022020,24349,119,19
05032020,28393,89,20
05042020,26870,70,21
05052020,26870,48,22
05062020,27733,105,23
05072020,28806,102,24
05082020,30672,104,25
05092020,32298,64,26
05102020,33453,60,27
05112020,34883,89,28
05122020,35561,79,29
05132020,37216,60,30
05142020,39175,83,31
05152020,42612,71,32
05162020,42676,103,33
05172020,44752,40,34
05182020,44878,56,35
05192020,49474,69,36
05202020,50888,147,37
05212020,52830,67,38
05222020,55100,79,39
05232020,59539,75,40
05242020,59539,60,41
05252020,61386,48,42
05262020,63039,34,43
05272020,64232,55,44
05282020,65596,103,45
05292020,66862,103,46
05302020,68960,0,47
05312020,70280,159,48
06012020,72456,34,49
06022020,74344,64,50
06032020,75739,46,51
06042020,75965,81,52
06052020,79765,77,53
06062020,84009,66,54
06072020,84009,24,55
06082020,85552,36,56
06092020,87123,0,57
06102020,88647,99,58
06112020,89907,31,59
06122020,91917,42,60
06132020,93956,48,61
06142020,96421,19,62
06152020,98873,27,63
06162020,98873,19,64
06172020,100086,72,65
06182020,101984,14,66
06192020,103725,36,67
06202020,105567,32,68
06212020,105885,26,69
06222020,108862,14,70
06232020,108876,13,71
06242020,110053,27,72
06252020,111566,40,73
06262020,114768,33,74
06272020,114768,46,75
06282020,116109,30,76
06292020,118298,13,77
06302020,118298,22,78
07012020,119169,20,79
07022020,120307,20,80
07032020,122187,35,81
07042020,123749,15,82
07052020,123749,25,83
07062020,125235,17,84
07072020,127880,18,85
07082020,128511,20,86
07092020,129628,21,87
07102020,131051,18,88
07112020,132302,33,89
07122020,133389,30,90
07132020,134866,14,91
07142020,136028,23,92
07152020,137109,22,93
07162020,138272,26,94
07172020,141786,26,95
07182020,141786,23,96
07192020,143378,15,97
07202020,143378,46,98
07212020,144822,13,99
07222020,145538,33,100
07232020,146879,23,101
07242020,149792,57,102
07252020,152290,40,103
07262020,153609,21,104
07272020,153609,5,105
07282020,156083,59,106
07292020,156083,13,107
07302020,157397,31,108
07312020,158309,39,109
08012020,160962,31,110
08022020,160962,20,111
08032020,162622,26,112
08042020,164836,33,113
08052020,165976,26,114
08062020,167407,23,115
08072020,168465,37,116
08082020,171251,39,117
08092020,172585,17,118
08102020,174278,5,119
08112020,175399.0,21,120
08122020,180451.0,26,121
08132020,181616.0,34,122
08142020,181616.0,43,123
08152020,183377.0,16,124
08162020,184929.0,8,125
08172020,185971.0,16,126
08182020,186907,13,127
08192020,188009.0,19,128
08202020,189682.0,14,129
