04132020,105768,1173,0
04142020,110616,1223,1
04152020,116929,1345,2
04162020,122589,1141,3
04172020,130163,1844,4
04182020,137404,1582,5
04192020,143318,1197,6
04202020,148358,1156,7
04212020,154997,1546,8
04222020,164346,2048,9
04232020,173316,1830,10
04242020,189632,2721,11
04252020,201617,2119,12
04262020,214952,2126,13
04272020,227628,1980,14
04282020,242189,2219,15
04292020,256667,2256,16
04302020,269867,2560,17
05012020,284688,3137,18
05022020,299896,2450,19
05032020,319313,2994,20
05042020,333147,2278,21
05052020,346286,2112,22
05062020,361260,2343,23
05072020,379043,2639,24
05082020,399714,2889,25
05092020,416331,2325,26
05102020,429984,1656,27
05112020,442425,1266,28
05122020,471691,4014,29
05132020,489359,1673,30
05142020,512037,3243,31
05152020,538602,2432,32
05162020,561649,2088,33
05172020,581944,1734,34
05182020,603241,2294,35
05192020,621684,1545,36
05202020,642713,2388,37
05212020,672020,2270,38
05222020,697133,2756,39
05232020,722247,2352,40
05242020,747921,2508,41
05252020,769564,1713,42
05262020,786794,1178,43
05272020,803973,1111,44
05282020,829966,1527,45
05292020,851762,1622,46
05302020,877105,1462,47
05312020,898259,1343,48
06012020,918273,974,49
06022020,934704,1614,50
06032020,959175,982,51
06042020,982016,929,52
06052020,1000919,1156,53
06062020,1022074,975,54
06072020,1042774,867,55
06082020,1059597,658,56
06092020,1079906,797,57
06102020,1100726,625,58
06112020,1123051,766,59
06122020,1147962,595,60
06132020,1169806,673,61
06142020,1191846,672,62
06152020,1210473,473,63
06162020,1229202,623,64
06172020,1259189,546,65
06182020,1284693,593,66
06192020,1312003,692,67
06202020,1337968,634,68
06212020,1361784,658,69
06222020,1380003,462,70
06232020,1400510,601,71
06242020,1429841,715,72
06252020,1461527,894,73
06262020,1492005,857,74
06272020,1522242,786,75
06282020,1546031,646,76
06292020,1572949,738,77
06302020,1604018,724,78
07012020,1637108,828,79
07022020,1637108,0,80
07032020,1701757,1737,81
07042020,1735593,862,82
07052020,1762828,639,83
07062020,1783962,614,84
07072020,1810956,1709,85
07082020,1843698,980,86
07092020,1879878,1018,87
07102020,1912875,1327,88
07112020,1945220,1195,89
07122020,1984114,954,90
07132020,2014126,883,91
07142020,2042572,707,92
07152020,2080733,1187,93
07162020,2123739,1257,94
07172020,2167474,1427,95
07182020,2213573,1276,96
07192020,2245686,965,97
07202020,2280284,1172,98
07212020,2310029,942,99
07222020,2349662,1611,100
07232020,2389368,1621,101
07242020,2433765,1600,102
07252020,2471965,1426,103
07262020,2512809,1541,104
07272020,2543376,1231,105
07282020,2571707,1074,106
07292020,2609894,1395,107
07302020,2651028,1772,108
07312020,2700849,1980,109
08012020,2740658,1639,110
08022020,2779603,1470,111
08032020,2808078,1298,112
08042020,2850676,1471,113
08052020,2897344,1759,114
08062020,2939030,1953,115
08072020,2985918,2103,116
08082020,3033934,2190,117
08092020,3075288,1382,118
08102020,3107641,1319,119
08112020,3149003.0,1549,120
08122020,3191101.0,1645,121
08132020,3237107.0,1834,122
08142020,3286680.0,2296,123
08152020,3331094.0,1828,124
08162020,3368183.0,1561,125
08172020,3406429.0,1773,126
08182020,3440604,1739,127
08192020,3490903.0,2296,128
08202020,3542515.0,1832,129
