04132020,905,0,0
04142020,946,0,1
04152020,978,2,2
04162020,1005,0,3
04172020,1076,1,4
04182020,1079,0,5
04192020,1079,0,6
04202020,1124,0,7
04212020,1166,0,8
04222020,1220,0,9
04232020,1315,3,10
04242020,1374,2,11
04252020,1449,0,12
04262020,1528,0,13
04272020,1568,0,14
04282020,1683,0,15
04292020,1847,0,16
04302020,2108,4,17
05012020,3005,0,18
05022020,3188,0,19
05032020,3302,0,20
05042020,3391,0,21
05052020,3490,0,22
05062020,3627,4,23
05072020,3715,0,24
05082020,3777,2,25
05092020,3794,0,26
05102020,3794,0,27
05112020,3989,0,28
05122020,4091,1,29
05132020,4262,0,30
05142020,4379,0,31
05152020,4515,2,32
05162020,4519,0,33
05172020,4604,0,34
05182020,4723,0,35
05192020,4827,0,36
05202020,4972,0,37
05212020,5064,11,38
05222020,5279,0,39
05232020,5359,0,40
05242020,5569,1,41
05252020,5569,0,42
05262020,5684,1,43
05272020,5685,3,44
05282020,5962,1,45
05292020,6095,1,46
05302020,6102,0,47
05312020,6102,0,48
06012020,6316,3,49
06022020,6391,0,50
06032020,6727,2,51
06042020,6984,2,52
06052020,7374,0,53
06062020,7463,0,54
06072020,7463,0,55
06082020,7729,0,56
06092020,7976,1,57
06102020,8282,0,58
06112020,8380,3,59
06122020,8527,0,60
06132020,8543,0,61
06142020,8543,0,62
06152020,8758,2,63
06162020,9032,1,64
06172020,9198,2,65
06182020,9588,4,66
06192020,9715,8,67
06202020,10010,22,68
06212020,10010,0,69
06222020,10404,0,70
06232020,10651,3,71
06242020,11038,1,72
06252020,11418,5,73
06262020,11892,16,74
06272020,12151,0,75
06282020,12378,0,76
06292020,12914,6,77
06302020,13315,4,78
07012020,13784,10,79
07022020,13933,13,80
07032020,14549,0,81
07042020,14954,0,82
07052020,14954,0,83
07062020,15549,21,84
07072020,15911,2,85
07082020,16140,4,86
07092020,16532,2,87
07102020,16866,1,88
07112020,16979,0,89
07122020,16979,0,90
07132020,17342,2,91
07142020,17537,0,92
07152020,17827,1,93
07162020,18011,1,94
07172020,18252,0,95
07182020,18253,0,96
07192020,18253,0,97
07202020,18571,5,98
07212020,18757,0,99
07222020,19082,11,100
07232020,19464,7,101
07242020,19469,0,102
07252020,20032,0,103
07262020,20032,0,104
07272020,20481,12,105
07282020,20792,2,106
07292020,21329,3,107
07302020,21542,2,108
07312020,21882,0,109
08012020,22052,0,110
08022020,22052,12,111
08032020,22573,7,112
08042020,22923,14,113
08052020,23435,8,114
08062020,23877,14,115
08072020,24362,0,116
08082020,24529,0,117
08092020,24529,7,118
08102020,25076,0,119
08112020,25616.0,31,120
08122020,26236.0,0,121
08132020,26680.0,28,122
08142020,27096.0,25,123
08152020,27096.0,0,124
08162020,27773.0,0,125
08172020,28773.0,75,126
08182020,29226,22,127
08192020,29750.0,0,128
08202020,30692.0,105,129
08212020,31516.0,63,130
