04132020,30515,17,0
04142020,31970,83,1
04152020,32850,139,2
04162020,33394,0,3
04172020,34488,113,4
04182020,35613,201,5
04192020,36632,47,6
04202020,37042,126,7
04212020,38755,0,8
04222020,40877,239,9
04232020,41232,169,10
04242020,51510,142,11
04252020,51510,139,12
04262020,53735,66,13
04272020,56615,99,14
04282020,58803,149,15
04292020,61745,239,16
04302020,65085,198,17
05012020,67869,102,18
05022020,71118,219,19
05032020,74944,118,20
05042020,77977,181,21
05052020,81720,107,22
05062020,83251,153,23
05072020,85684,202,24
05082020,89032,180,25
05092020,93262,105,26
05102020,97053,85,27
05112020,102498,206,28
05122020,106721,143,29
05132020,110289,152,30
05142020,115011,139,31
05152020,119601,159,32
05162020,124458,185,33
05172020,128584,91,34
05182020,133253,158,35
05192020,137620,96,36
05202020,142246,125,37
05212020,147344,155,38
05222020,152767,153,39
05232020,158383,0,40
05242020,169119,318,41
05252020,173481,83,42
05262020,177361,104,43
05272020,180646,122,44
05282020,179543,112,45
05292020,183544,129,46
05302020,188261,131,47
05312020,194447,65,48
06012020,199604,111,49
06022020,203115,224,50
06032020,206837,116,51
06042020,212996,213,52
06052020,217757,319,53
06062020,224640,128,54
06072020,229147,140,55
06082020,234375,122,56
06092020,238801,43,57
06102020,241657,145,58
06112020,245557,117,59
06122020,255284,159,60
06132020,255284,95,61
06142020,258994,102,62
06152020,263665,122,63
06162020,267921,88,64
06172020,271553,132,65
06182020,275897,88,66
06192020,280175,107,67
06202020,284602,170,68
06212020,293431,135,69
06222020,293431,129,70
06232020,298076,144,71
06242020,302083,152,72
06252020,308105,202,73
06262020,314670,216,74
06272020,320638,211,75
06282020,322959,190,76
06292020,331048,173,77
06302020,337720,165,78
07012020,344181,129,79
07022020,350060,244,80
07032020,356637,256,81
07042020,363374,287,82
07052020,372288,193,83
07062020,375054,251,84
07072020,380240,220,85
07082020,385242,290,86
07092020,389687,234,87
07102020,395881,298,88
07112020,403581,224,89
07122020,410754,255,90
07132020,418357,263,91
07142020,424355,223,92
07152020,430006,327,93
07162020,437005,297,94
07172020,443368,318,95
07182020,452298,280,96
07192020,460664,235,97
07202020,469215,244,98
07212020,476497,302,99
07222020,481531,311,100
07232020,489334,335,101
07242020,496985,312,102
07252020,505177,313,103
07262020,512425,254,104
07272020,520718,460,105
07282020,528890,289,106
07292020,536853,345,107
07302020,551637,252,108
07312020,551637,212,109
08012020,558012,196,110
08022020,565886,220,111
08032020,574253,114,112
08042020,577810,210,113
08052020,590825,226,114
08062020,597408,207,115
08072020,604382,192,116
08082020,612854,150,117
08092020,620128,200,118
08102020,627627,129,119
08112020,632997.0,199,120
08122020,640337.0,173,121
08132020,644823.0,171,122
08142020,650491.0,173,123
08152020,659042.0,142,124
08162020,665291.0,106,125
08172020,670573.0,92,126
08182020,677150,79,127
08192020,688495.0,170,128
08202020,694824.0,202,129
