04132020,31425,71,0
04142020,33872,162,1
04152020,34733,103,2
04162020,34733,275,3
04172020,36284,168,4
04182020,38833,149,5
04192020,40480,129,6
04202020,40480,69,7
04212020,41277,-7,8
04222020,43111,322,9
04232020,44463,156,10
04242020,46996,153,11
04252020,49014,183,12
04262020,50761,245,13
04272020,50761,115,14
04282020,52145,122,15
04292020,54217,147,16
04302020,56512,213,17
05012020,59379,163,18
05022020,61616,231,19
05032020,64188,137,20
05042020,64188,131,21
05052020,67771,84,22
05062020,77482,95,23
05072020,77482,206,24
05082020,73442,225,25
05092020,80963,164,26
05102020,84457,122,27
05112020,84457,139,28
05122020,93140,135,29
05132020,93140,103,30
05142020,102535,159,31
05152020,109616,218,32
05162020,109616,254,33
05172020,120331,155,34
05182020,131559,126,35
05192020,135063,114,36
05202020,135063,119,37
05212020,138238,206,38
05222020,150023,257,39
05232020,158910,257,40
05242020,163947,201,41
05252020,166020,82,42
05262020,172734,238,43
05272020,175683,207,44
05282020,182249,165,45
05292020,188257,343,46
05302020,189519,263,47
05312020,200216,467,48
06012020,204688,287,49
06022020,218777,267,50
06032020,222925,0,51
06042020,230851,0,52
06052020,231299,1038,53
06062020,231299,0,54
06072020,237859,833,55
06082020,244661,514,56
06092020,247982,428,57
06102020,252532,531,58
06112020,230057,682,59
06122020,236059,729,60
06132020,241906,785,61
06142020,248336,840,62
06152020,255557,583,63
06162020,267679,612,64
06172020,272754,566,65
06182020,280523,977,66
06192020,288300,1075,67
06202020,296249,1148,68
06212020,302667,905,69
06222020,303880,1005,70
06232020,309251,906,71
06242020,318208,1325,72
06252020,333358,1125,73
06262020,334671,1313,74
06272020,351164,1604,75
06282020,359802,1381,76
06292020,369305,1324,77
06302020,380572,1755,78
07012020,389872,1520,79
07022020,401401,1782,80
07032020,409032,1831,81
07042020,420693,1854,82
07052020,430809,1461,83
07062020,439857,1533,84
07072020,445291,972,85
07082020,453840,1557,86
07092020,463765,1782,87
07102020,475235,1728,88
07112020,488090,2280,89
07122020,492508,1949,90
07132020,507101,1520,91
07142020,517481,2221,92
07152020,525983,1856,93
07162020,539964,1838,94
07172020,553375,1977,95
07182020,561993,1552,96
07192020,577386,2374,97
07202020,588316,1459,98
07212020,598693,1892,99
07222020,609160,1705,100
07232020,618474,1564,101
07242020,629372,2001,102
07252020,638490,1401,103
07262020,647813,1191,104
07272020,658901,1218,105
07282020,670330,1692,106
07292020,680990,1737,107
07302020,691391,1726,108
07312020,692835,1444,109
08012020,711869,1583,110
08022020,722257,1189,111
08032020,731675,1163,112
08042020,740457,1239,113
08052020,748622,1282,114
08062020,756145,1325,115
08072020,767961,1422,116
08082020,778075,1241,117
08092020,785984,975,118
08102020,791630,724,119
08112020,796351.0,971,120
08122020,800089.0,844,121
08132020,806028.0,935,122
08142020,851784.0,932,123
08152020,860400.0,1041,124
08162020,867601.0,615,125
08172020,873547.0,456,126
08182020,878481,719,127
08192020,884128.0,739,128
08202020,892800.0,909,129
