04132020,129792,1354,0
04142020,133631,1173,1
04152020,137584,1288,2
04162020,141470,1505,3
04172020,147373,1630,4
04182020,153965,1764,5
04192020,158854,1250,6
04202020,162952,1012,7
04212020,166851,1335,8
04222020,171317,833,9
04232020,178708,2297,10
04242020,186143,1829,11
04252020,192935,945,12
04262020,198593,1463,13
04272020,203422,942,14
04282020,209088,1579,15
04292020,214883,1190,16
04302020,221365,1644,17
05012020,227448,1608,18
05022020,235376,915,19
05032020,240641,731,20
05042020,245590,1591,21
05052020,250882,1048,22
05062020,256340,936,23
05072020,262788,1156,24
05082020,270559,1415,25
05092020,277107,1189,26
05102020,284383,1379,27
05112020,288858,520,28
05122020,295980,851,29
05132020,302869,791,30
05142020,311195,1004,31
05152020,319832,1031,32
05162020,327836,1049,33
05172020,332904,515,34
05182020,340609,969,35
05192020,349700,642,36
05202020,349700,815,37
05212020,368906,1126,38
05222020,379001,959,39
05232020,388452,798,40
05242020,396095,554,41
05252020,403114,362,42
05262020,408472,853,43
05272020,419407,779,44
05282020,427846,663,45
05292020,438309,764,46
05302020,447772,713,47
05312020,455657,432,48
06012020,462329,517,49
06022020,472871,579,50
06032020,475391,555,51
06042020,491502,555,52
06052020,499206,480,53
06062020,510828,690,54
06072020,520385,403,55
06082020,527950,431,56
06092020,536304,531,57
06102020,544430,446,58
06112020,554372,532,59
06122020,566384,633,60
06132020,575051,463,61
06142020,583233,259,62
06152020,593030,386,63
06162020,603092,389,64
06172020,612831,311,65
06182020,624068,394,66
06192020,637218,516,67
06202020,647727,391,68
06212020,657745,345,69
06222020,667848,641,70
06232020,679103,632,71
06242020,691408,477,72
06252020,704801,456,73
06262020,719081,719,74
06272020,719081,586,75
06282020,742982,417,76
06292020,752889,604,77
06302020,764187,672,78
07012020,776804,636,79
07022020,790273,837,80
07032020,804144,780,81
07042020,814823,530,82
07052020,824700,481,83
07062020,833324,697,84
07072020,850102,798,85
07082020,866526,827,86
07092020,880023,817,87
07102020,898640,940,88
07112020,912323,734,89
07122020,924284,578,90
07132020,931474,536,91
07142020,947283,936,92
07152020,968649,1003,93
07162020,983641,806,94
07172020,999390,1004,95
07182020,1012727,701,96
07192020,1027379,604,97
07202020,1039913,1021,98
07212020,1055763,1055,99
07222020,1071477,727,100
07232020,1085617,850,101
07242020,1104948,1255,102
07252020,1123330,823,103
07262020,1136201,630,104
07272020,1150688,1250,105
07282020,1169160,1088,106
07292020,1184081,856,107
07302020,1199937,868,108
07312020,1216872,980,109
08012020,1232322,681,110
08022020,1244569,565,111
08032020,1256569,861,112
08042020,1271529,830,113
08052020,1284725,722,114
08062020,1300251,801,115
08072020,1316899,781,116
08082020,1333057,637,117
08092020,1347210,647,118
08102020,1360283,909,119
08112020,1375594.0,795,120
08122020,1393106.0,902,121
08132020,1410994.0,987,122
08142020,1427689.0,827,123
08152020,1443684.0,799,124
08162020,1456863.0,539,125
08172020,1467319.0,577,126
08182020,1479566,600,127
08192020,1494467.0,658,128
08202020,1513011.0,787,129
08212020,1527142.0,725,130
