04132020,10972,23,0
04142020,11357,83,1
04152020,11729,4,2
04162020,12294,51,3
04172020,13104,114,4
04182020,13677,183,5
04192020,14575,225,6
04202020,15680,174,7
04212020,16372,37,8
04222020,16679,128,9
04232020,17360,389,10
04242020,19973,222,11
04252020,19973,295,12
04262020,21228,309,13
04272020,22363,330,14
04282020,23605,159,15
04292020,23631,334,16
04302020,25321,430,17
05012020,27385,727,18
05022020,29348,309,19
05032020,31262,344,20
05042020,33754,376,21
05052020,34609,336,22
05062020,36128,316,23
05072020,37758,645,24
05082020,40412,484,25
05092020,42976,275,26
05102020,45569,78,27
05112020,46239,236,28
05122020,47943,125,29
05132020,49725,380,30
05142020,53341,348,31
05152020,57215,350,32
05162020,59978,610,33
05172020,65640,-43,34
05182020,67501,448,35
05192020,69984,229,36
05202020,72135,268,37
05212020,75640,305,38
05222020,78419,235,39
05232020,79982,301,40
05242020,83205,171,41
05252020,85732,228,42
05262020,88042,257,43
05272020,90421,365,44
05282020,92980,265,45
05292020,94803,399,46
05302020,99008,257,47
05312020,101142,196,48
06012020,103665,244,49
06022020,106418,271,50
06032020,109966,269,51
06042020,112255,254,52
06052020,114822,267,53
06062020,117547,166,54
06072020,119769,92,55
06082020,121407,122,56
06092020,122692,132,57
06102020,125162,140,58
06112020,127662,257,59
06122020,130773,207,60
06132020,134377,118,61
06142020,136115,90,62
06152020,137755,121,63
06162020,139513,187,64
06172020,142387,193,65
06182020,144813,183,66
06192020,147846,174,67
06202020,151854,119,68
06212020,154241,105,69
06222020,156508,151,70
06232020,158642,136,71
06242020,161301,122,72
06252020,163170,125,73
06262020,165002,178,74
06272020,168598,251,75
06282020,172798,124,76
06292020,175272,143,77
06302020,178157,135,78
07012020,180608,133,79
07022020,182662,142,80
07032020,184134,208,81
07042020,187588,167,82
07052020,189928,102,83
07062020,191740,117,84
07072020,193073,155,85
07082020,195048,224,86
07092020,197835,198,87
07102020,201014,154,88
07112020,203854,221,89
07122020,208103,174,90
07132020,211659,227,91
07142020,216235,318,92
07152020,219743,262,93
07162020,223229,155,94
07172020,226196,227,95
07182020,231151,120,96
07192020,232401,102,97
07202020,234896,264,98
07212020,238441,343,99
07222020,242621,296,100
07232020,245573,332,101
07242020,249074,356,102
07252020,252605,221,103
07262020,255464,223,104
07272020,258827,281,105
07282020,261103,258,106
07292020,264033,265,107
07302020,266893,344,108
07312020,270956,445,109
08012020,275259,180,110
08022020,277243,311,111
08032020,281106,254,112
08042020,283859,222,113
08052020,287105,311,114
08062020,290181,332,115
08072020,293902,283,116
08082020,297538,141,117
08092020,299674,187,118
08102020,302635,264,119
08112020,305732.0,334,120
08122020,308462.0,214,121
08132020,309644.0,416,122
08142020,314224.0,328,123
08152020,317683.0,253,124
08162020,320876.0,131,125
08172020,322991.0,191,126
08182020,325487,262,127
08192020,328378.0,215,128
08202020,330408.0,308,129
08212020,333767.0,278,130
