04132020,373,0,0
04142020,377,0,1
04152020,382,0,2
04162020,408,0,3
04172020,424,0,4
04182020,443,2,5
04192020,601,0,6
04202020,607,0,7
04212020,628,0,8
04222020,637,1,9
04232020,637,0,10
04242020,696,0,11
04252020,748,1,12
04262020,757,2,13
04272020,775,0,14
04282020,778,0,15
04292020,794,0,16
04302020,873,9,17
05012020,877,0,18
05022020,988,0,19
05032020,1017,0,20
05042020,1031,0,21
05052020,1039,0,22
05062020,1056,0,23
05072020,1056,0,24
05082020,1092,2,25
05092020,1092,0,26
05102020,1171,1,27
05112020,1179,0,28
05122020,1184,0,29
05132020,1197,0,30
05142020,1233,0,31
05152020,1263,0,32
05162020,1263,0,33
05172020,1347,0,34
05182020,1347,0,35
05192020,1367,0,36
05202020,1383,0,37
05212020,1383,0,38
05222020,1412,0,39
05232020,1412,0,40
05242020,1412,0,41
05252020,1412,0,42
05262020,1494,0,43
05272020,1511,0,44
05282020,1686,0,45
05292020,1702,0,46
05302020,1702,0,47
05312020,1702,0,48
06012020,1811,1,49
06022020,2006,0,50
06032020,2026,0,51
06042020,2046,1,52
06052020,2051,0,53
06062020,2196,0,54
06072020,2196,0,55
06082020,2199,0,56
06092020,2208,0,57
06102020,2241,1,58
06112020,2252,0,59
06122020,2293,0,60
06132020,2356,0,61
06142020,2377,0,62
06152020,2378,0,63
06162020,2378,0,64
06172020,2427,1,65
06182020,2427,0,66
06192020,2524,0,67
06202020,2566,0,68
06212020,2578,3,69
06222020,2578,0,70
06232020,2620,0,71
06242020,2671,0,72
06252020,2734,4,73
06262020,2786,1,74
06272020,2827,0,75
06282020,2827,0,76
06292020,2827,0,77
06302020,2903,0,78
07012020,2966,9,79
07022020,3016,2,80
07032020,3061,6,81
07042020,3171,13,82
07052020,3171,0,83
07062020,3230,1,84
07072020,3299,4,85
07082020,3395,6,86
07092020,3514,22,87
07102020,3626,9,88
07112020,3807,14,89
07122020,4089,14,90
07132020,4290,25,91
07142020,4290,0,92
07152020,4880,37,93
07162020,5285,6,94
07172020,6053,14,95
07182020,6522,20,96
07192020,6884,0,97
07202020,6921,21,98
07212020,7161,0,99
07222020,7466,16,100
07232020,7836,16,101
07242020,7836,16,102
07252020,8253,0,103
07262020,8352,0,104
07272020,8397,12,105
07282020,8670,11,106
07292020,8804,10,107
07302020,8804,0,108
07312020,9181,21,109
08012020,9289,15,110
08022020,9289,0,111
08032020,9436,18,112
08042020,9775,24,113
08052020,10103,18,114
08062020,10375,20,115
08072020,10499,21,116
08082020,10619,6,117
08092020,10879,0,118
08102020,10904,19,119
08112020,11063.0,29,120
08122020,11417.0,63,121
08132020,11650.0,43,122
08142020,11999.0,22,123
08152020,12117.0,30,124
08162020,12171.0,7,125
08172020,12418.0,19,126
08182020,12664,36,127
08192020,13345.0,32,128
08202020,13542.0,41,129
