04132020,14881,19,0
04142020,15114,38,1
04152020,15398,9,2
04162020,15831,114,3
04172020,16183,22,4
04182020,16609,46,5
04192020,16869,13,6
04202020,17445,4,7
04212020,17660,64,8
04222020,17730,30,9
04232020,18092,70,10
04242020,19361,34,11
04252020,19361,17,12
04262020,19565,10,13
04272020,19895,0,14
04282020,20052,55,15
04292020,28382,0,16
04302020,28693,32,17
05012020,29225,31,18
05022020,29490,46,19
05032020,29807,0,20
05042020,29807,45,21
05052020,30308,21,22
05062020,30545,31,23
05072020,30890,20,24
05082020,31270,0,25
05092020,31806,27,26
05102020,32142,25,27
05112020,32142,30,28
05122020,32705,33,29
05132020,33128,0,30
05142020,33754,58,31
05152020,34745,0,32
05162020,35688,68,33
05172020,36672,0,34
05182020,36672,36,35
05192020,38069,0,36
05202020,38567,51,37
05212020,38888,0,38
05222020,39595,89,39
05232020,40609,0,40
05242020,41406,31,41
05252020,41406,0,42
05262020,41406,0,43
05272020,43017,73,44
05282020,43875,71,45
05292020,44761,0,46
05302020,45424,33,47
05312020,46697,36,48
06012020,46697,0,49
06022020,48133,94,50
06032020,48942,0,51
06042020,49805,57,52
06052020,53624,121,53
06062020,55239,28,54
06072020,56041,0,55
06082020,56041,50,56
06092020,57677,32,57
06102020,59052,39,58
06112020,60115,0,59
06122020,61432,93,60
06132020,62658,0,61
06142020,62980,46,62
06152020,62980,0,63
06162020,65647,63,64
06172020,66784,170,65
06182020,68012,111,66
06192020,69545,128,67
06202020,71196,133,68
06212020,72968,2,69
06222020,72968,250,70
06232020,76164,-2,71
06242020,77835,148,72
06252020,80539,463,73
06262020,82370,0,74
06272020,84056,457,75
06282020,86345,0,76
06292020,86345,430,77
06302020,89303,365,78
07012020,91040,253,79
07022020,95121,223,80
07032020,98709,401,81
07042020,101067,376,82
07052020,104266,363,83
07062020,106465,319,84
07072020,108541,487,85
07082020,111331,430,86
07092020,114620,460,87
07102020,118078,500,88
07112020,122349,577,89
07122020,125261,397,90
07132020,127132,501,91
07142020,130284,316,92
07152020,133914,729,93
07162020,136863,685,94
07172020,140319,619,95
07182020,142505,550,96
07192020,146186,571,97
07202020,147888,394,98
07212020,151071,555,99
07222020,153971,499,100
07232020,156826,415,101
07242020,160193,528,102
07252020,163440,0,103
07262020,166224,913,104
07272020,167994,514,105
07282020,170717,528,106
07292020,173042,454,107
07302020,175519,568,108
07312020,179110,474,109
08012020,181873,394,110
08022020,184299,0,111
08032020,185337,560,112
08042020,187778,566,113
08052020,191887,472,114
08062020,194593,693,115
08072020,198700,524,116
08082020,202971,572,117
08092020,204831,178,118
08102020,206476,429,119
08112020,208405.0,494,120
08122020,212244.0,536,121
08132020,214613.0,495,122
08142020,218221.0,542,123
08152020,221012.0,304,124
08162020,223222.0,181,125
08172020,224487.0,281,126
08182020,226869,384,127
08192020,229123.0,359,128
08202020,231147.0,430,129
