04132020,10366,21,0
04142020,10585,4,1
04152020,11081,7,2
04162020,11507,15,3
04172020,12116,5,4
04182020,12566,24,5
04192020,12726,10,6
04202020,12981,3,7
04212020,13111,2,8
04222020,13462,5,9
04232020,13852,2,10
04242020,14310,2,11
04252020,14682,16,12
04262020,14797,8,13
04272020,15073,4,14
04282020,15215,7,15
04292020,15429,0,16
04302020,15652,4,17
05012020,16233,13,18
05022020,16591,7,19
05032020,16954,11,20
05042020,17332,5,21
05052020,17518,5,22
05062020,17876,1,23
05072020,18451,8,24
05082020,19008,3,25
05092020,19527,2,26
05102020,20048,6,27
05112020,20871,-1,28
05122020,21262,1,29
05132020,21676,2,30
05142020,22505,3,31
05152020,23205,1,32
05162020,22276,1,33
05172020,22282,6,34
05182020,23825,0,35
05192020,24591,4,36
05202020,25058,0,37
05212020,25701,6,38
05222020,25733,2,39
05232020,27424,2,40
05242020,28590,2,41
05252020,29669,6,42
05262020,30423,5,43
05272020,30999,4,44
05282020,31152,3,45
05292020,31885,1,46
05302020,32667,2,47
05312020,33970,4,48
06012020,35326,2,49
06022020,36619,5,50
06032020,37195,2,51
06042020,37834,36,52
06052020,39117,1,53
06062020,40083,19,54
06072020,41218,17,55
06082020,42798,12,56
06092020,44228,9,57
06102020,45742,11,58
06112020,47209,15,59
06122020,48634,9,60
06132020,49933,6,61
06142020,50982,2,62
06152020,52557,1,63
06162020,52890,3,64
06172020,53663,-1,65
06182020,54745,5,66
06192020,55887,9,67
06202020,57028,3,68
06212020,57845,12,69
06222020,58607,4,70
06232020,59328,1,71
06242020,59860,20,72
06252020,60709,7,73
06262020,61589,7,74
06272020,62723,2,75
06282020,63865,2,76
06292020,64993,6,77
06302020,65764,0,78
07012020,66292,2,79
07022020,67341,17,80
07032020,68395,9,81
07042020,69397,2,82
07052020,70024,11,83
07062020,70353,2,84
07072020,71113,3,85
07082020,71756,2,86
07092020,72749,16,87
07102020,74098,5,88
07112020,75032,6,89
07122020,75851,13,90
07132020,76581,5,91
07142020,77624,4,92
07152020,78358,13,93
07162020,79040,7,94
07172020,79366,9,95
07182020,80446,4,96
07192020,82500,12,97
07202020,83868,10,98
07212020,84947,6,99
07222020,85742,0,100
07232020,86582,11,101
07242020,87692,8,102
07252020,88816,11,103
07262020,89809,4,104
07272020,90617,2,105
07282020,91861,3,106
07292020,92461,1,107
07302020,93284,1,108
07312020,94368,7,109
08012020,95392,7,110
08022020,96681,5,111
08032020,97238,1,112
08042020,98801,4,113
08052020,98990,5,114
08062020,100052,9,115
08072020,100962,3,116
08082020,101803,6,117
08092020,102691,5,118
08102020,103353,3,119
08112020,103957.0,10,120
08122020,105073.0,6,121
08132020,105907.0,6,122
08142020,107417.0,17,123
08152020,110297.0,8,124
08162020,111335.0,6,125
08172020,113223.0,12,126
08182020,114097,3,127
08192020,113897.0,3,128
08202020,115459.0,4,129
08212020,116998.0,4,130
