04132020,133226,598,0
04142020,146467,731,1
04152020,151810,901,2
04162020,158547,969,3
04172020,169536,973,4
04182020,176239,855,5
04192020,182710,556,6
04202020,190394,491,7
04212020,205399,823,8
04222020,216783,747,9
04232020,225078,1329,10
04242020,242547,992,11
04252020,262816,511,12
04262020,276021,814,13
04272020,290517,354,14
04282020,300384,1036,15
04292020,314790,900,16
04302020,314790,1470,17
05012020,351775,965,18
05022020,380648,1225,19
05032020,390560,1081,20
05042020,407398,785,21
05052020,427210,1129,22
05062020,438938,1016,23
05072020,455162,1108,24
05082020,477118,1210,25
05092020,489294,1148,26
05102020,501776,864,27
05112020,525697,1297,28
05122020,525697,877,29
05132020,587431,1588,30
05142020,623284,1460,31
05152020,645992,1241,32
05162020,678471,1731,33
05172020,693276,944,34
05182020,723013,781,35
05192020,744937,1375,36
05202020,770241,1121,37
05212020,770241,1380,38
05222020,720928,486,39
05232020,762706,1237,40
05242020,763766,1085,41
05252020,805654,548,42
05262020,821233,821,43
05272020,855674,1312,44
05282020,873218,1853,45
05292020,893275,506,46
05302020,893275,1774,47
05312020,951865,1977,48
06012020,970031,941,49
06022020,986224,1717,50
06032020,1006768,1567,51
06042020,1038555,1678,52
06052020,1061576,1993,53
06062020,1093277,1922,54
06072020,1100446,938,55
06082020,1100446,1055,56
06092020,1147355,1745,57
06102020,1161087,2569,58
06112020,1206320,1881,59
06122020,1226957,2269,60
06132020,1260319,1988,61
06142020,1295983,1608,62
06152020,1314761,1688,63
06162020,1348442,3358,64
06172020,1369638,4130,65
06182020,1407741,3560,66
06192020,1423914,4135,67
06202020,1463398,4187,68
06212020,1526180,3363,69
06222020,1549009,4846,70
06232020,1597290,5142,71
06242020,1630258,5200,72
06252020,1659340,6426,73
06262020,1697334,5615,74
06272020,1722826,5721,75
06282020,1775219,4258,76
06292020,1819189,6554,77
06302020,1869282,6354,78
07012020,1921948,9308,79
07022020,1975803,6769,80
07032020,2013906,6454,81
07042020,2071809,6562,82
07052020,2133457,2779,83
07062020,2163729,10710,84
07072020,2221287,10384,85
07082020,2258708,8903,86
07092020,2313212,11612,87
07102020,2389789,8215,88
07112020,2429624,9659,89
07122020,2492754,8347,90
07132020,2540125,7016,91
07142020,2598680,9799,92
07152020,2642199,10260,93
07162020,2699855,16017,94
07172020,2767321,11914,95
07182020,2842685,9338,96
07192020,2932364,8151,97
07202020,2984554,8526,98
07212020,3043574,7288,99
07222020,3104148,12544,100
07232020,3164656,9422,101
07242020,3231931,7327,102
07252020,3306042,9922,103
07262020,3369975,3798,104
07272020,3428882,6252,105
07282020,3476926,8157,106
07292020,3539368,10502,107
07302020,3609474,9234,108
07312020,3669752,10064,109
08012020,3747779,6445,110
08022020,3747779,3407,111
08032020,3834586,8479,112
08042020,3884848,9408,113
08052020,3908235,10967,114
08062020,3944480,6921,115
08072020,4000532,7384,116
08082020,4012657,6328,117
08092020,4025864,5696,118
08102020,4073661,6253,119
08112020,4088863.0,8119,120
08122020,4106360.0,6277,121
08132020,4230763.0,6880,122
08142020,4282041.0,8816,123
08152020,4321676.0,6879,124
08162020,4439041.0,8842,125
08172020,4476167.0,5716,126
08182020,4500645,7702,127
08192020,4517189.0,5821,128
08202020,4547069.0,5259,129
