04132020,7830,5,0
04142020,8348,8,1
04152020,8664,8,2
04162020,8735,7,3
04172020,9450,9,4
04182020,9655,5,5
04192020,9895,5,6
04202020,10124,2,7
04212020,11119,8,8
04222020,12159,6,9
04232020,12161,2,10
04242020,12281,2,11
04252020,15732,0,12
04262020,16177,1,13
04272020,16256,5,14
04282020,17089,6,15
04292020,19119,4,16
04302020,19119,0,17
05012020,20325,9,18
05022020,21399,1,19
05032020,21578,3,20
05042020,21723,2,21
05052020,22692,1,22
05062020,23655,1,23
05072020,24341,2,24
05082020,25473,3,25
05092020,26449,1,26
05102020,27364,1,27
05112020,28680,0,28
05122020,29961,4,29
05132020,30649,0,30
05142020,31762,0,31
05152020,32418,5,32
05162020,33281,0,33
05172020,34651,0,34
05182020,35611,0,35
05192020,36380,12,36
05202020,37045,1,37
05212020,39545,0,38
05222020,41446,2,39
05232020,42351,4,40
05242020,43507,0,41
05252020,44472,1,42
05262020,44964,2,43
05272020,46363,1,44
05282020,47970,13,45
05292020,49439,5,46
05302020,51695,4,47
05312020,51695,26,48
06012020,54190,7,49
06022020,56203,20,50
06032020,58182,18,51
06042020,60097,8,52
06052020,60990,11,53
06062020,63901,12,54
06072020,64904,8,55
06082020,65912,19,56
06092020,66890,10,57
06102020,67720,20,58
06112020,69011,17,59
06122020,70880,15,60
06132020,71803,29,61
06142020,73467,7,62
06152020,74437,3,63
06162020,76215,12,64
06172020,77709,20,65
06182020,81185,12,66
06192020,83631,13,67
06202020,86918,21,68
06212020,88051,11,69
06222020,90824,6,70
06232020,92947,2,71
06242020,96096,29,72
06252020,99452,24,73
06262020,101792,20,74
06272020,105581,18,75
06282020,108300,29,76
06292020,108709,21,77
06302020,112185,36,78
07012020,114400,38,79
07022020,115909,39,80
07032020,120208,46,81
07042020,122732,47,82
07052020,122732,27,83
07062020,123753,28,84
07072020,131420,18,85
07082020,133401,42,86
07092020,135744,46,87
07102020,141931,55,88
07112020,143376,62,89
07122020,145475,94,90
07132020,146590,60,91
07142020,149473,40,92
07152020,156093,52,93
07162020,163022,62,94
07172020,165414,41,95
07182020,168363,62,96
07192020,173010,79,97
07202020,175586,75,98
07212020,178626,92,99
07222020,185333,89,100
07232020,189509,62,101
07242020,200572,56,102
07252020,205066,90,103
07262020,207264,186,104
07272020,207368,98,105
07282020,213875,107,106
07292020,223664,68,107
07302020,225057,81,108
07312020,233106,111,109
08012020,238633,146,110
08022020,243090,144,111
08032020,245807,61,112
08042020,252649,53,113
08052020,257279,54,114
08062020,261572,35,115
08072020,268851,53,116
08082020,273593,77,117
08092020,277919,98,118
08102020,280343,63,119
08112020,290744.0,45,120
08122020,292582.0,60,121
08132020,294053.0,84,122
08142020,295929.0,110,123
08152020,296677.0,83,124
08162020,301515.0,103,125
08172020,305648.0,50,126
08182020,310009,62,127
08192020,310849.0,67,128
08202020,312647.0,82,129
08212020,321535.0,68,130
